entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2026-02-02 07:59:00+00:00,2026-02-02 08:02:00+00:00,buy,24.36,4587.979,4567.1585,4567.3085,4671.1185000000005,-507.1873800000175,-0.005071873800000176,-1.0072567185119152,ICT_FVG_FIBO,stop_loss,4567.3085,20.670500000000175,503.53338000000423
2026-02-02 09:00:00+00:00,2026-02-02 09:03:00+00:00,sell,78.35000000000001,4644.959999999999,4605.7015,4651.4585,4605.5515,3075.9034749999223,0.030759034749999224,6.041163345386682,ICT_FVG_FIBO,take_profit,4651.4585,6.498500000000604,509.1574750000474
2026-02-02 09:59:00+00:00,2026-02-02 10:21:00+00:00,buy,58.300000000000004,4709.154,4700.058499999999,4700.2085,4742.378500000001,-530.2676500000739,-0.005302676500000739,-1.0167682074786801,ICT_FVG_FIBO,stop_loss,4700.2085,8.94550000000072,521.5226500000421
2026-02-02 10:38:00+00:00,2026-02-02 10:40:00+00:00,sell,53.85,4682.50925,4692.2835000000005,4692.1335,4649.4664999999995,-526.3433625000212,-0.005263433625000212,-1.0155856300491515,ICT_FVG_FIBO,stop_loss,4692.1335,9.624249999999847,518.2658624999918
2026-02-02 10:51:00+00:00,2026-02-02 10:55:00+00:00,sell,32.58,4682.99,4698.8665,4698.7164999999995,4624.756500000001,-517.25637000001,-0.005172563700000099,-1.0095380408864367,ICT_FVG_FIBO,stop_loss,4698.7164999999995,15.72649999999976,512.3693699999922
2026-02-03 07:54:00+00:00,2026-02-03 07:55:00+00:00,sell,102.83,4921.004249999999,4926.215,4926.065,4900.515000000001,-535.8214225001129,-0.00535821422500113,-1.0296398755126275,ICT_FVG_FIBO,stop_loss,4926.065,5.060750000000553,520.3969225000568
2026-02-03 11:37:00+00:00,2026-02-03 11:39:00+00:00,buy,118.32000000000001,4918.925,4914.379999999999,4914.53,4933.75,-537.7644000001162,-0.005377644000001162,-1.0341296928328851,ICT_FVG_FIBO,stop_loss,4914.53,4.395000000000437,520.0164000000517
2026-02-04 08:03:00+00:00,2026-02-04 08:04:00+00:00,buy,119.64,5084.755750000001,5080.28,5080.43,5102.28,-535.4787300001706,-0.0053547873000017055,-1.034676067734038,ICT_FVG_FIBO,stop_loss,5080.43,4.32575000000088,517.5327300001053
2026-02-04 08:17:00+00:00,2026-02-04 08:57:00+00:00,sell,128.65,5084.827499999999,5084.9275,5084.777499999999,5066.433000000001,-12.865000000046804,-0.00012865000000046803,-0.024922118380154103,ICT_FVG_FIBO,stop_loss,5088.839999999999,4.012499999999818,516.2081249999766
2026-02-04 09:42:00+00:00,2026-02-04 09:43:00+00:00,sell,131.68,5061.56325,5065.6365000000005,5065.4865,5041.523500000001,-536.3655600000488,-0.005363655600000489,-1.0382336073409932,ICT_FVG_FIBO,stop_loss,5065.4865,3.9232499999998254,516.613559999977
2026-02-04 10:13:00+00:00,2026-02-04 11:16:00+00:00,sell,67.71000000000001,5057.2325,5032.176000000002,5057.1825,5032.026000000002,1696.5756149998558,0.016965756149998557,3.3644175897952593,ICT_FVG_FIBO,take_profit,5064.679999999999,7.447499999999309,504.27022499995326
2026-02-05 07:47:00+00:00,2026-02-05 08:00:00+00:00,sell,67.75,4913.7125,4921.431500000001,4921.2815,4871.138500000001,-522.9622500000651,-0.005229622500000651,-1.0198176773682834,ICT_FVG_FIBO,stop_loss,4921.2815,7.569000000000415,512.7997500000281
2026-02-05 08:24:00+00:00,2026-02-05 08:26:00+00:00,buy,90.22,4936.9475,4931.105,4931.255,4956.111999999999,-527.110350000059,-0.0052711035000005905,-1.0263504611331653,ICT_FVG_FIBO,stop_loss,4931.255,5.692500000000109,513.5773500000098
2026-02-05 12:05:00+00:00,2026-02-05 12:08:00+00:00,buy,56.18,4860.9325,4851.78,4851.93,4894.94,-514.1874500000082,-0.005141874500000082,-1.0166620383227496,ICT_FVG_FIBO,stop_loss,4851.93,9.0024999999996,505.76044999997754
2026-02-06 09:41:00+00:00,2026-02-06 10:09:00+00:00,buy,108.48,4861.016500000001,4877.5650000000005,4861.066500000001,4877.715000000001,1795.1812799999866,0.017951812799999866,3.5123633662312796,ICT_FVG_FIBO,take_profit,4856.305,4.711500000000342,511.1035200000371
2026-02-06 10:18:00+00:00,2026-02-06 10:35:00+00:00,buy,194.37,4873.005,4870.112999999999,4870.263,4885.700000000001,-562.1180400001429,-0.005621180400001429,-1.0547045951861909,ICT_FVG_FIBO,stop_loss,4870.263,2.742000000000189,532.9625400000368
2026-02-06 10:48:00+00:00,2026-02-06 11:05:00+00:00,buy,84.38,4871.2825,4871.1825,4871.3325,4891.552,-8.438000000030696,-8.438000000030697e-05,-0.01642710472285335,ICT_FVG_FIBO,stop_loss,4865.195000000001,6.087499999999636,513.6632499999693
2026-02-09 08:17:00+00:00,2026-02-09 08:18:00+00:00,sell,123.52,5026.67925,5031.035,5030.884999999999,5009.115,-538.0222399999649,-0.0053802223999996485,-1.0356654580040598,ICT_FVG_FIBO,stop_loss,5030.884999999999,4.2057499999991705,519.4942399998976
2026-02-09 09:07:00+00:00,2026-02-09 09:12:00+00:00,buy,73.08,5032.062500000001,5024.945,5025.095,5056.945,-520.1469000000877,-0.005201469000000877,-1.0215285252960935,ICT_FVG_FIBO,stop_loss,5025.095,6.967500000000655,509.18490000004783
2026-02-09 13:09:00+00:00,2026-02-09 13:29:00+00:00,sell,105.8,5022.865,5005.650000000001,5022.815,5005.5,1821.346999999919,0.01821346999999919,3.5604963805582432,ICT_FVG_FIBO,take_profit,5027.7,4.835000000000036,511.5430000000038
2026-02-10 08:12:00+00:00,2026-02-10 08:46:00+00:00,buy,109.31,5033.517500000001,5053.486999999999,5033.567500000001,5053.637,2182.866044999818,0.021828660449998177,4.188673308861002,ICT_FVG_FIBO,take_profit,5028.75,4.767500000000837,521.1354250000915
2026-02-10 09:31:00+00:00,2026-02-10 09:45:00+00:00,buy,93.4,5050.9775,5045.156499999999,5045.3065,5081.3505000000005,-543.6814000000768,-0.0054368140000007675,-1.0264503614883684,ICT_FVG_FIBO,stop_loss,5045.3065,5.6710000000002765,529.6714000000259
2026-02-11 07:20:00+00:00,2026-02-11 08:31:00+00:00,sell,159.8,5063.044999999999,5049.045000000001,5062.994999999999,5048.895,2237.1999999997097,0.022371999999997096,4.166666666665403,ICT_FVG_FIBO,take_profit,5066.405,3.360000000000582,536.9280000000931
2026-02-11 09:14:00+00:00,2026-02-11 09:19:00+00:00,sell,186.32,5051.646749999999,5054.76,5054.61,5040.09,-580.0607400002318,-0.005800607400002318,-1.0506200961783552,ICT_FVG_FIBO,stop_loss,5054.61,2.9632500000006985,552.1127400001301
2026-02-11 09:53:00+00:00,2026-02-11 10:44:00+00:00,buy,97.73,5061.6935,5088.047,5061.7435000000005,5088.197,2575.5275549999274,0.025755275549999273,4.805963344578814,ICT_FVG_FIBO,take_profit,5056.21,5.4835000000002765,535.9024550000271
2026-02-12 08:41:00+00:00,2026-02-12 08:53:00+00:00,sell,103.56,5062.1025,5067.56,5067.41,5037.580000000001,-565.1787000000452,-0.005651787000000452,-1.028261893546971,ICT_FVG_FIBO,stop_loss,5067.41,5.307499999999891,549.6446999999887
2026-02-12 10:11:00+00:00,2026-02-12 10:12:00+00:00,buy,301.45,5068.107500000001,5066.045,5066.195000000001,5078.465,-621.7406250002741,-0.006217406250002742,-1.07843137254929,ICT_FVG_FIBO,stop_loss,5066.195000000001,1.9125000000003638,576.5231250001096
2026-02-12 10:47:00+00:00,2026-02-12 10:58:00+00:00,sell,192.18,5059.360749999999,5062.4400000000005,5062.29,5042.700000000001,-591.7702650003063,-0.005917702650003063,-1.051207647008788,ICT_FVG_FIBO,stop_loss,5062.29,2.9292500000010477,562.9432650002013
2026-02-13 07:04:00+00:00,2026-02-13 07:10:00+00:00,buy,91.03,4960.09,4954.0199999999995,4954.17,4983.440000000001,-552.5521000000563,-0.005525521000000562,-1.0253378378379296,ICT_FVG_FIBO,stop_loss,4954.17,5.920000000000073,538.8976000000066
2026-02-13 07:30:00+00:00,2026-02-13 07:35:00+00:00,buy,175.0,4967.297500000001,4977.648,4967.347500000001,4977.798000000001,1811.3374999999223,0.018113374999999224,3.3010684101404872,ICT_FVG_FIBO,take_profit,4964.161999999999,3.1355000000012296,548.7125000002152
2026-02-13 08:24:00+00:00,2026-02-13 08:50:00+00:00,buy,191.03,4979.817500000001,4976.735,4976.885,4991.924999999998,-588.8499750002571,-0.0058884997500025715,-1.051150895140837,ICT_FVG_FIBO,stop_loss,4976.885,2.9325000000008004,560.1954750001529
2026-02-13 08:55:00+00:00,2026-02-13 10:57:00+00:00,sell,84.57000000000001,4980.848499999999,4956.574500000001,4980.798499999999,4956.4245,2052.8521799998753,0.020528521799998752,3.792812499999446,ICT_FVG_FIBO,take_profit,4987.2485,6.400000000000546,541.2480000000462
2026-02-16 08:12:00+00:00,2026-02-16 08:14:00+00:00,buy,185.31,5001.554250000001,4998.3465,4998.4965,5013.4835,-594.4281525002589,-0.005944281525002588,-1.0490556781949159,ICT_FVG_FIBO,stop_loss,4998.4965,3.0577500000008513,566.6316525001578
2026-02-16 10:27:00+00:00,2026-02-16 12:15:00+00:00,sell,152.45000000000002,5008.805,4997.56,5008.755,4997.41,1714.3002499999836,0.017143002499999838,3.068212824010915,ICT_FVG_FIBO,take_profit,5012.47,3.6649999999999636,558.7292499999945
2026-02-17 07:14:00+00:00,2026-02-17 07:16:00+00:00,buy,214.56,4908.837500000001,4906.0,4906.150000000001,4921.277,-608.8140000001171,-0.006088140000001171,-1.055813953488575,ICT_FVG_FIBO,stop_loss,4906.150000000001,2.6875,576.63
2026-02-17 09:01:00+00:00,2026-02-17 09:02:00+00:00,sell,204.11,4925.992499999999,4928.945000000001,4928.795,4916.265,-602.6347750002525,-0.006026347750002525,-1.0535236396076748,ICT_FVG_FIBO,stop_loss,4928.795,2.802500000000691,572.0182750001411
2026-02-18 07:40:00+00:00,2026-02-18 07:48:00+00:00,buy,117.49000000000001,4937.052500000001,4932.17,4932.320000000001,4952.002,-573.6449250000727,-0.005736449250000727,-1.0316957210777693,ICT_FVG_FIBO,stop_loss,4932.320000000001,4.732500000000073,556.0214250000085
2026-02-18 07:48:00+00:00,2026-02-18 07:54:00+00:00,buy,308.54,4931.860000000001,4929.815,4929.965,4942.125000000001,-630.9643000003031,-0.006309643000003031,-1.0791556728234886,ICT_FVG_FIBO,stop_loss,4929.965,1.8950000000004366,584.6833000001348
2026-02-18 08:39:00+00:00,2026-02-18 08:42:00+00:00,sell,249.94,4924.759999999999,4927.1900000000005,4927.04,4916.110000000001,-607.3542000003,-0.006073542000003,-1.0657894736844309,ICT_FVG_FIBO,stop_loss,4927.04,2.280000000000655,569.8632000001637
2026-02-18 09:13:00+00:00,2026-02-18 09:23:00+00:00,sell,162.12,4916.775,4920.34,4920.19,4906.24,-577.9578000000826,-0.005779578000000825,-1.0439238653003067,ICT_FVG_FIBO,stop_loss,4920.19,3.4149999999999636,553.6397999999941
2026-02-18 09:59:00+00:00,2026-02-18 10:18:00+00:00,buy,314.77,4918.512500000001,4918.4125,4918.562500000001,4925.799999999999,-31.47700000011451,-0.0003147700000011451,-0.05486968449947979,ICT_FVG_FIBO,stop_loss,4916.69,1.8225000000011278,573.6683250003549
