entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-02 07:59:00+00:00,2026-02-02 08:02:00+00:00,buy,24.240000000000002,4587.979,4567.058499999999,4567.2085,4671.1185000000005,-507.1129200000263,-0.005071129200000263,-1.0072217808911939,ICT_FVG_FIBO,stop_loss
2026-02-02 08:32:00+00:00,2026-02-02 08:36:00+00:00,buy,34.230000000000004,4634.109,4619.279999999999,4619.429999999999,4679.517,-507.5966700000529,-0.005075966700000529,-1.0102186797466133,ICT_FVG_FIBO,stop_loss
2026-02-02 09:07:00+00:00,2026-02-02 09:11:00+00:00,sell,23.5,4624.780749999999,4646.1365000000005,4645.9865,4560.8035,-501.8601250000361,-0.005018601250000361,-1.007073553163672,ICT_FVG_FIBO,stop_loss
2026-02-02 09:59:00+00:00,2026-02-02 10:21:00+00:00,buy,55.35,4709.154,4699.958499999999,4700.108499999999,4742.378500000001,-508.97092500009023,-0.005089709250000902,-1.0165828312421124,ICT_FVG_FIBO,stop_loss
2026-02-02 10:38:00+00:00,2026-02-02 10:40:00+00:00,sell,51.160000000000004,4682.50925,4692.383500000001,4692.2335,4649.4664999999995,-505.16663000003877,-0.005051666300000388,-1.015425354140478,ICT_FVG_FIBO,stop_loss
2026-02-02 10:51:00+00:00,2026-02-02 10:55:00+00:00,sell,31.080000000000002,4682.99,4698.9665,4698.8165,4624.756500000001,-496.5496200000208,-0.004965496200000208,-1.009477774618554,ICT_FVG_FIBO,stop_loss
2026-02-03 07:03:00+00:00,2026-02-03 07:05:00+00:00,sell,88.85000000000001,4879.06325,4884.820000000001,4884.67,4859.7699999999995,-511.48723750004143,-0.005114872375000414,-1.0267534668035043,ICT_FVG_FIBO,stop_loss
2026-02-03 11:37:00+00:00,2026-02-03 11:40:00+00:00,buy,100.19,4918.925,4913.8115,4913.9615,4934.218499999999,-512.3215650000386,-0.005123215650000386,-1.0302206104564422,ICT_FVG_FIBO,stop_loss
2026-02-04 08:11:00+00:00,2026-02-04 09:15:00+00:00,sell,85.58,5083.184499999999,5066.583000000001,5088.94,5066.433000000001,1420.7563699998238,0.014207563699998238,2.884458344192048,ICT_FVG_FIBO,take_profit
2026-02-04 10:13:00+00:00,2026-02-04 11:16:00+00:00,sell,65.81,5057.2325,5032.176000000002,5064.78,5032.026000000002,1648.9682649998597,0.016489682649998595,3.319841006955807,ICT_FVG_FIBO,take_profit
2026-02-04 11:31:00+00:00,2026-02-04 11:33:00+00:00,sell,93.19,5027.330999999999,5032.943500000001,5032.793500000001,5007.2935,-523.0288750001864,-0.005230288750001864,-1.0274599542335021,ICT_FVG_FIBO,stop_loss
2026-02-04 11:33:00+00:00,2026-02-04 11:56:00+00:00,sell,32.4,5032.759999999999,5048.340000000001,5048.1900000000005,4979.45,-504.79200000005653,-0.0050479200000005655,-1.00972132209984,ICT_FVG_FIBO,stop_loss
2026-02-05 08:24:00+00:00,2026-02-05 08:26:00+00:00,buy,86.83,4936.9475,4931.004999999999,4931.155,4956.111999999999,-515.9872750000884,-0.005159872750000884,-1.025895554596553,ICT_FVG_FIBO,stop_loss
2026-02-05 08:28:00+00:00,2026-02-05 08:48:00+00:00,buy,62.97,4920.38,4912.299999999999,4912.45,4944.99,-508.7976000000527,-0.005087976000000527,-1.0189155107188574,ICT_FVG_FIBO,stop_loss
2026-02-05 11:31:00+00:00,2026-02-05 11:37:00+00:00,buy,99.37,4884.07675,4878.897999999999,4879.048,4901.737999999999,-514.612387500094,-0.00514612387500094,-1.0298284862044311,ICT_FVG_FIBO,stop_loss
2026-02-05 12:05:00+00:00,2026-02-05 12:08:00+00:00,buy,54.15,4860.9325,4851.679999999999,4851.83,4894.94,-501.02287500002757,-0.005010228750000276,-1.016478989288717,ICT_FVG_FIBO,stop_loss
2026-02-06 07:37:00+00:00,2026-02-06 07:59:00+00:00,buy,68.37,4854.651750000001,4847.334999999999,4847.485,4875.994999999999,-500.2461975001214,-0.005002461975001214,-1.020929989186245,ICT_FVG_FIBO,stop_loss
