entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-03-19 10:40:00+00:00,2026-03-19 10:53:00+00:00,buy,40.49,4686.68925,4673.849999999999,4674.0,4711.617749999999,-519.8612325000365,-0.005198612325000365,-1.0118210296117216,ICT_FVG_FIBO,stop_loss
2026-03-19 10:59:00+00:00,2026-03-19 11:01:00+00:00,sell,58.11,4680.80175,4689.795000000001,4689.645,4663.56525,-522.5977575000786,-0.005225977575000786,-1.0169620897295149,ICT_FVG_FIBO,stop_loss
2026-03-19 11:14:00+00:00,2026-03-19 11:15:00+00:00,buy,146.55,4687.3642500000005,4683.634999999999,4683.785,4694.07275,-546.5215875001802,-0.005465215875001802,-1.041908220996163,ICT_FVG_FIBO,stop_loss
2026-03-19 11:21:00+00:00,2026-03-19 11:35:00+00:00,sell,79.31,4689.446749999999,4677.143249999999,4695.8985,4676.993249999999,975.7905849999988,0.009757905849999988,1.9070019762076829,ICT_FVG_FIBO,take_profit
2026-03-20 01:07:00+00:00,2026-03-20 01:09:00+00:00,sell,111.03,4679.254249999999,4670.462749999998,4683.950000000001,4670.312749999997,976.1202450001309,0.009761202450001309,1.8722248842033824,ICT_FVG_FIBO,take_profit
2026-03-20 01:42:00+00:00,2026-03-20 01:45:00+00:00,sell,48.980000000000004,4685.534999999999,4696.138500000001,4695.9885,4665.077999999998,-519.3594300000973,-0.005193594300000973,-1.014349261013108,ICT_FVG_FIBO,stop_loss
2026-03-20 07:12:00+00:00,2026-03-20 07:25:00+00:00,buy,93.2,4676.43,4687.009999999998,4670.84,4687.159999999999,986.0559999998237,0.009860559999998237,1.8926654740604352,ICT_FVG_FIBO,take_profit
2026-03-20 08:28:00+00:00,2026-03-20 08:29:00+00:00,buy,172.51,4727.837500000001,4724.569999999999,4724.719999999999,4733.622500000001,-563.6764250003013,-0.005636764250003013,-1.048115477145305,ICT_FVG_FIBO,stop_loss
2026-03-20 09:27:00+00:00,2026-03-20 09:33:00+00:00,buy,83.36,4690.5675,4684.159999999999,4684.3099999999995,4702.6325,-534.1292000000971,-0.005341292000000971,-1.0239712345186625,ICT_FVG_FIBO,stop_loss
2026-03-20 10:05:00+00:00,2026-03-20 10:21:00+00:00,sell,64.51,4662.275,4646.875000000002,4670.275,4646.725000000001,993.4539999998593,0.009934539999998594,1.9249999999997272,ICT_FVG_FIBO,take_profit
2026-03-20 10:32:00+00:00,2026-03-20 10:37:00+00:00,sell,74.67,4653.919999999999,4661.068500000001,4660.918500000001,4640.372999999998,-533.7784950001537,-0.0053377849500015374,-1.0214331642495553,ICT_FVG_FIBO,stop_loss
2026-03-20 10:37:00+00:00,2026-03-20 10:39:00+00:00,sell,114.66,4662.275,4667.035000000001,4666.885,4653.505,-545.7816000001293,-0.005457816000001293,-1.032537960954561,ICT_FVG_FIBO,stop_loss
2026-03-20 11:38:00+00:00,2026-03-20 11:40:00+00:00,buy,143.96,4662.79,4669.519999999998,4659.125,4669.669999999998,968.8507999996754,0.009688507999996753,1.836289222373209,ICT_FVG_FIBO,take_profit
2026-03-20 11:50:00+00:00,2026-03-20 11:51:00+00:00,buy,116.63,4666.025000000001,4661.344999999998,4661.494999999999,4674.635000000002,-545.8284000002461,-0.0054582840000024615,-1.0331125827815661,ICT_FVG_FIBO,stop_loss
2026-03-20 12:00:00+00:00,2026-03-20 12:07:00+00:00,sell,91.01,4678.289249999999,4684.153500000001,4684.003500000001,4667.310749999997,-533.7053925002145,-0.005337053925002146,-1.0262501640636126,ICT_FVG_FIBO,stop_loss
2026-03-23 07:17:00+00:00,2026-03-23 07:18:00+00:00,sell,32.13,4156.041249999999,4124.88475,4171.9195,4124.73475,1001.0583449999725,0.010010583449999725,1.9622124604410336,ICT_FVG_FIBO,take_profit
2026-03-23 07:27:00+00:00,2026-03-23 07:31:00+00:00,sell,28.69,4128.24825,4146.338500000001,4146.1885,4092.81775,-519.0092725000318,-0.005190092725000318,-1.008361087498811,ICT_FVG_FIBO,stop_loss
2026-03-23 07:46:00+00:00,2026-03-23 07:47:00+00:00,sell,119.56,4225.879,4217.724000000001,4230.2565,4217.5740000000005,975.0117999998608,0.009750117999998609,1.8629354654478327,ICT_FVG_FIBO,take_profit
2026-03-23 08:31:00+00:00,2026-03-23 08:32:00+00:00,sell,33.14,4240.7525,4256.5235,4256.3735,4209.960500000001,-522.6509400000213,-0.0052265094000002125,-1.0096024582293415,ICT_FVG_FIBO,stop_loss
2026-03-23 08:39:00+00:00,2026-03-23 08:45:00+00:00,buy,35.84,4236.8175,4264.982499999999,4222.4349999999995,4265.1325,1009.4335999999662,0.010094335999999662,1.9582826351467297,ICT_FVG_FIBO,take_profit
2026-03-23 10:42:00+00:00,2026-03-23 10:50:00+00:00,sell,39.980000000000004,4255.770749999999,4268.955000000001,4268.805,4230.152249999997,-527.1063150000826,-0.005271063150000826,-1.011508142010513,ICT_FVG_FIBO,stop_loss
2026-03-23 10:53:00+00:00,2026-03-23 11:02:00+00:00,buy,35.18,4264.462500000001,4293.2975000000015,4249.744999999999,4293.447500000002,1014.4153000000333,0.010144153000000333,1.959232206556676,ICT_FVG_FIBO,take_profit
2026-03-23 11:22:00+00:00,2026-03-24 23:36:00+00:00,buy,6.54,4358.3817500000005,4516.285250000001,4279.129999999999,4516.435250000001,1032.6888900000024,0.010326888900000024,1.992429189260778,ICT_FVG_FIBO,take_profit
2026-03-25 07:30:00+00:00,2026-03-25 07:35:00+00:00,buy,92.57000000000001,4555.467500000001,4549.5199999999995,4549.67,4566.6125,-550.5600750001045,-0.005505600750001045,-1.025873221216133,ICT_FVG_FIBO,stop_loss
