entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2026-03-16 07:25:00+00:00,2026-03-16 07:37:00+00:00,sell,133.92000000000002,5005.469999999999,4993.036500000001,5005.419999999999,4992.8865000000005,1665.0943199997694,0.016650943199997693,3.2016222479710685,ICT_FVG_FIBO,take_profit,5009.3535,3.883500000000822,520.0783200001101
2026-03-16 08:30:00+00:00,2026-03-16 08:38:00+00:00,buy,80.68,4995.620000000001,4989.02,4989.170000000001,5017.8099999999995,-532.4880000000294,-0.005324880000000294,-1.0232558139535735,ICT_FVG_FIBO,stop_loss,4989.170000000001,6.449999999999818,520.3859999999854
2026-03-16 08:49:00+00:00,2026-03-16 08:53:00+00:00,sell,129.4,4991.6725,4995.880000000001,4995.7300000000005,4976.26,-544.4505000001742,-0.005444505000001742,-1.0369685767099237,ICT_FVG_FIBO,stop_loss,4995.7300000000005,4.0575000000008,525.0405000001036
2026-03-16 09:54:00+00:00,2026-03-16 10:24:00+00:00,sell,84.44,4979.602499999999,4985.8585,4985.7085,4959.531500000001,-528.2566400001032,-0.005282566400001032,-1.02456600065518,ICT_FVG_FIBO,stop_loss,4985.7085,6.106000000000677,515.5906400000571
2026-03-18 10:43:00+00:00,2026-03-18 11:47:00+00:00,sell,41.33,4975.659999999999,4933.0565000000015,4975.609999999999,4932.906500000001,1760.802654999894,0.01760802654999894,3.476843350878929,ICT_FVG_FIBO,take_profit,4987.9135,12.253500000000713,506.43715500002946
2026-03-19 07:56:00+00:00,2026-03-19 08:05:00+00:00,sell,72.25,4745.9974999999995,4718.8165,4745.947499999999,4718.666499999999,1963.82724999997,0.0196382724999997,3.777237354085114,ICT_FVG_FIBO,take_profit,4753.1935,7.196000000000822,519.9110000000594
2026-03-19 10:26:00+00:00,2026-03-19 10:33:00+00:00,sell,70.33,4687.13675,4694.8150000000005,4694.665,4647.764999999999,-540.0113225000594,-0.0054001132250005935,-1.019924949357492,ICT_FVG_FIBO,stop_loss,4694.665,7.528250000000298,529.461822500021
2026-03-19 10:59:00+00:00,2026-03-19 11:01:00+00:00,sell,58.7,4680.80175,4689.895,4689.745,4647.515000000001,-533.7737750000474,-0.0053377377500004744,-1.0167724261315003,ICT_FVG_FIBO,stop_loss,4689.745,8.943250000000262,524.9687750000154
2026-03-20 07:12:00+00:00,2026-03-20 07:42:00+00:00,buy,92.69,4676.43,4697.299999999998,4676.4800000000005,4697.449999999999,1934.4402999998213,0.019344402999998213,3.6678383128294447,ICT_FVG_FIBO,take_profit,4670.740000000001,5.6899999999996,527.4060999999629
2026-03-20 08:28:00+00:00,2026-03-20 08:29:00+00:00,buy,170.57,4727.837500000001,4724.469999999999,4724.62,4739.530000000001,-574.3944750002048,-0.005743944750002048,-1.046620046620207,ICT_FVG_FIBO,stop_loss,4724.62,3.217500000000655,548.8089750001117
2026-03-20 10:08:00+00:00,2026-03-20 11:08:00+00:00,sell,65.45,4662.275,4662.375,4662.224999999999,4633.995000000001,-6.545000000023811,-6.545000000023811e-05,-0.012345679012391425,ICT_FVG_FIBO,stop_loss,4670.374999999999,8.099999999999454,530.1449999999643
2026-03-23 07:17:00+00:00,2026-03-23 07:33:00+00:00,sell,32.87,4156.041249999999,4156.14125,4155.991249999999,4092.9175000000014,-3.287000000011958,-3.2870000000119576e-05,-0.00625850765887147,ICT_FVG_FIBO,stop_loss,4172.019499999999,15.978250000000116,525.2050775000038
2026-03-23 10:48:00+00:00,2026-03-23 10:50:00+00:00,sell,79.99,4255.770749999999,4262.575000000001,4262.425,4220.445,-544.2719575001565,-0.005442719575001565,-1.022541984446108,ICT_FVG_FIBO,stop_loss,4262.425,6.6542500000014115,532.2734575001128
2026-03-24 07:57:00+00:00,2026-03-24 08:20:00+00:00,buy,37.01,4415.96175,4401.6785,4401.8285000000005,4464.538499999999,-528.623082500015,-0.00528623082500015,-1.0106132701254522,ICT_FVG_FIBO,stop_loss,4401.8285000000005,14.133249999999862,523.0715824999949
2026-03-24 10:21:00+00:00,2026-03-24 10:27:00+00:00,buy,120.77,4427.803500000001,4423.24,4423.39,4442.717000000001,-551.1338950001344,-0.005511338950001344,-1.0339866319248956,ICT_FVG_FIBO,stop_loss,4423.39,4.4135000000005675,533.0183950000685
2026-03-25 07:30:00+00:00,2026-03-25 07:35:00+00:00,buy,89.11,4555.467500000001,4549.42,4549.570000000001,4576.9569999999985,-538.8927250000519,-0.0053889272500005185,-1.0254345061467647,ICT_FVG_FIBO,stop_loss,4549.570000000001,5.897500000000036,525.5262250000033
2026-03-25 07:35:00+00:00,2026-03-25 07:36:00+00:00,buy,256.73,4550.215000000001,4547.92,4548.070000000001,4559.4169999999995,-589.1953500002522,-0.005891953500002522,-1.06993006993031,ICT_FVG_FIBO,stop_loss,4548.070000000001,2.1450000000004366,550.6858500001122
2026-03-25 09:41:00+00:00,2026-03-25 09:46:00+00:00,sell,165.75,4556.572499999999,4542.651500000001,4556.522499999999,4542.5015,2307.4057499997443,0.023074057499997445,4.342170929506516,ICT_FVG_FIBO,take_profit,4559.778499999999,3.206000000000131,531.3945000000217
2026-03-25 10:25:00+00:00,2026-03-25 10:39:00+00:00,sell,160.34,4555.3324999999995,4558.8635,4558.7135,4544.7164999999995,-566.1605400001376,-0.005661605400001377,-1.04436557231604,ICT_FVG_FIBO,stop_loss,4558.7135,3.381000000000313,542.1095400000502
2026-03-26 08:13:00+00:00,2026-03-26 08:14:00+00:00,buy,155.9,4446.330000000001,4442.724999999999,4442.875,4461.175,-562.0195000002155,-0.005620195000002155,-1.0434153400869781,ICT_FVG_FIBO,stop_loss,4442.875,3.4550000000008367,538.6345000001305
2026-03-26 08:50:00+00:00,2026-03-26 08:51:00+00:00,sell,74.36,4426.089249999999,4433.280000000001,4433.13,4393.25,-534.7041700001168,-0.0053470417000011684,-1.0213045485211836,ICT_FVG_FIBO,stop_loss,4433.13,7.040750000001026,523.5501700000763
2026-03-27 07:36:00+00:00,2026-03-27 07:54:00+00:00,sell,184.53,4454.712499999999,4445.465000000001,4454.6624999999985,4445.3150000000005,1706.4411749995704,0.017064411749995703,3.175107296136143,ICT_FVG_FIBO,take_profit,4457.624999999999,2.912500000000364,537.4436250000672
2026-03-27 09:19:00+00:00,2026-03-27 10:01:00+00:00,sell,184.54,4435.735,4426.7965,4435.6849999999995,4426.6465,1649.5107899998698,0.0164951078999987,3.02129457495356,ICT_FVG_FIBO,take_profit,4438.693499999999,2.958499999999731,545.9615899999503
