entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2025-09-05 09:48:00+00:00,2025-09-05 11:11:00+00:00,sell,256.64,3552.46825,3554.7165,3554.5665,3544.4235,-576.9908800000252,-0.005769908800000252,-1.0714881448826836,ICT_FVG_FIBO,stop_loss,3554.5665,2.0982500000000073,538.4948800000018
2025-09-17 07:11:00+00:00,2025-09-17 08:37:00+00:00,sell,145.73,3674.2174999999997,3663.3585000000003,3674.1674999999996,3663.2085,1582.4820699999225,0.015824820699999225,3.0494243190112367,ICT_FVG_FIBO,take_profit,3677.7785,3.561000000000149,518.9445300000217
2025-10-10 11:45:00+00:00,2025-10-10 11:46:00+00:00,buy,127.31,3989.75175,3985.485,3985.635,4003.955,-543.1999424999713,-0.005431999424999712,-1.0364365093824262,ICT_FVG_FIBO,stop_loss,3985.635,4.1167499999996835,524.1034424999597
2025-10-10 14:05:00+00:00,2025-10-10 14:10:00+00:00,buy,202.67000000000002,3972.71675,3982.3650000000002,3972.7667500000002,3982.5150000000003,1955.4108275000385,0.019554108275000384,3.6522191728965088,ICT_FVG_FIBO,take_profit,3970.075,2.641750000000229,535.4034725000465
2025-10-15 09:03:00+00:00,2025-10-15 09:12:00+00:00,buy,273.73,4207.229250000001,4205.058499999999,4205.2085,4214.488500000001,-594.1993975005597,-0.0059419939750055975,-1.0742298651492932,ICT_FVG_FIBO,stop_loss,4205.2085,2.020750000001499,553.1398975004104
2025-10-15 09:14:00+00:00,2025-10-15 09:15:00+00:00,buy,130.32,4202.85925,4198.629999999999,4198.78,4217.197,-551.1558600001603,-0.005511558600001603,-1.0367714653430216,ICT_FVG_FIBO,stop_loss,4198.78,4.079250000000684,531.6078600000891
2025-10-17 07:10:00+00:00,2025-10-17 07:20:00+00:00,sell,111.02,4357.41925,4341.900000000001,4357.36925,4341.75,1722.9471349999305,0.017229471349999307,3.2944329459212973,ICT_FVG_FIBO,take_profit,4362.13,4.710750000000189,522.987465000021
2025-10-17 08:18:00+00:00,2025-10-17 08:19:00+00:00,sell,91.61,4341.898999999999,4347.82,4347.669999999999,4312.346000000001,-542.4228100000254,-0.005424228100000253,-1.0259920291111684,ICT_FVG_FIBO,stop_loss,4347.669999999999,5.770999999999731,528.6813099999754
2025-10-17 08:53:00+00:00,2025-10-17 09:18:00+00:00,buy,139.71,4342.516500000001,4338.549999999999,4338.7,4356.156000000001,-554.1597150001901,-0.005541597150001901,-1.0393030263331622,ICT_FVG_FIBO,stop_loss,4338.7,3.816500000000815,533.2032150001139
2025-10-24 10:04:00+00:00,2025-10-24 10:29:00+00:00,sell,168.70000000000002,4069.1699999999996,4059.0400000000004,4069.1199999999994,4058.8900000000003,1708.9309999998652,0.017089309999998654,3.195583596213727,ICT_FVG_FIBO,take_profit,4072.34,3.1700000000005275,534.779000000089
