entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-02 07:59:00+00:00,2026-02-02 08:02:00+00:00,buy,24.36,4587.979,4567.1585,4567.3085,4651.32899,-507.1873800000175,-0.005071873800000176,-1.0072567185119152,ICT_FVG_FIBO,stop_loss
2026-02-02 08:32:00+00:00,2026-02-02 08:36:00+00:00,buy,34.47,4634.109,4619.379999999999,4619.53,4668.097683,-507.7086300000406,-0.005077086300000406,-1.0102887715207174,ICT_FVG_FIBO,stop_loss
2026-02-02 09:07:00+00:00,2026-02-02 09:11:00+00:00,sell,23.61,4624.780749999999,4646.0365,4645.8865,4577.016153,-501.84825750002767,-0.005018482575000277,-1.007107067979131,ICT_FVG_FIBO,stop_loss
2026-02-02 09:59:00+00:00,2026-02-02 10:21:00+00:00,buy,55.980000000000004,4709.154,4700.058499999999,4700.2085,4734.362230000001,-509.1660900000709,-0.005091660900000709,-1.0167682074786801,ICT_FVG_FIBO,stop_loss
2026-02-02 10:38:00+00:00,2026-02-02 10:40:00+00:00,sell,51.7,4682.50925,4692.2835000000005,4692.1335,4657.577697,-505.3287250000203,-0.005053287250000203,-1.0155856300491517,ICT_FVG_FIBO,stop_loss
2026-02-02 10:51:00+00:00,2026-02-02 10:55:00+00:00,sell,31.28,4682.99,4698.8665,4698.7164999999995,4638.844660000001,-496.6169200000096,-0.004966169200000096,-1.009538040886437,ICT_FVG_FIBO,stop_loss
2026-02-03 07:03:00+00:00,2026-02-03 07:05:00+00:00,sell,90.51,4879.06325,4884.72,4884.57,4864.468599999999,-511.99244250000925,-0.005119924425000092,-1.027239297226233,ICT_FVG_FIBO,stop_loss
2026-02-03 11:37:00+00:00,2026-02-03 11:40:00+00:00,buy,102.32000000000001,4918.925,4913.9115,4914.061500000001,4930.406712999999,-512.9813200000023,-0.005129813200000022,-1.0308419862240283,ICT_FVG_FIBO,stop_loss
2026-02-04 08:11:00+00:00,2026-02-04 08:35:00+00:00,sell,87.13,5083.184499999999,5070.824537000001,5088.839999999999,5070.674537000001,1076.923576189831,0.01076923576189831,2.1854766156835637,ICT_FVG_FIBO,take_profit
2026-02-04 08:55:00+00:00,2026-02-04 08:57:00+00:00,sell,115.89,5078.9574999999995,5083.443500000001,5083.293500000001,5067.255707,-519.8825400001965,-0.005198825400001965,-1.0345940959410762,ICT_FVG_FIBO,stop_loss
2026-02-04 10:13:00+00:00,2026-02-04 11:16:00+00:00,sell,66.12,5057.2325,5038.374714000001,5064.679999999999,5038.224714000001,1246.876810319912,0.01246876810319912,2.532096139644232,ICT_FVG_FIBO,take_profit
2026-02-04 11:31:00+00:00,2026-02-04 11:33:00+00:00,sell,93.76,5027.330999999999,5032.843500000001,5032.6935,5012.1067,-516.8520000001536,-0.0051685200000015355,-1.0279720279721243,ICT_FVG_FIBO,stop_loss
2026-02-04 11:33:00+00:00,2026-02-04 11:56:00+00:00,sell,32.19,5032.759999999999,5048.240000000001,5048.09,4992.52204,-498.30120000004445,-0.004983012000000444,-1.009784735812168,ICT_FVG_FIBO,stop_loss
2026-02-05 08:24:00+00:00,2026-02-05 08:26:00+00:00,buy,87.26,4936.9475,4931.105,4931.255,4951.402512999999,-509.8165500000572,-0.005098165500000572,-1.0263504611331653,ICT_FVG_FIBO,stop_loss
2026-02-05 08:28:00+00:00,2026-02-05 08:48:00+00:00,buy,62.97,4920.38,4912.4,4912.55,4938.83216,-502.50060000002975,-0.005025006000000298,-1.0191570881226752,ICT_FVG_FIBO,stop_loss
2026-02-05 11:31:00+00:00,2026-02-05 11:37:00+00:00,buy,100.15,4884.07675,4878.998,4879.148,4897.461509999999,-508.63681250005834,-0.005086368125000584,-1.030433679939243,ICT_FVG_FIBO,stop_loss
2026-02-05 12:05:00+00:00,2026-02-05 12:08:00+00:00,buy,54.06,4860.9325,4851.78,4851.93,4886.76329,-494.7841500000079,-0.004947841500000079,-1.0166620383227496,ICT_FVG_FIBO,stop_loss
2026-02-06 07:37:00+00:00,2026-02-06 07:59:00+00:00,buy,68.47,4854.651750000001,4847.4349999999995,4847.585,4870.606889999999,-494.13087250009664,-0.0049413087250009665,-1.0212261647858674,ICT_FVG_FIBO,stop_loss
2026-02-06 08:46:00+00:00,2026-02-06 09:00:00+00:00,buy,77.52,4854.28675,4867.202399999998,4848.06,4867.352399999999,1001.2211879998523,0.010012211879998524,2.0742200987671717,ICT_FVG_FIBO,take_profit
2026-02-06 09:41:00+00:00,2026-02-06 10:02:00+00:00,buy,104.38,4861.016500000001,4873.51389,4856.305,4873.663890000001,1304.477568199952,0.013044775681999519,2.652528918603127,ICT_FVG_FIBO,take_profit
2026-02-06 10:02:00+00:00,2026-02-06 10:23:00+00:00,sell,67.12,4875.3232499999995,4855.94725,4882.491999999999,4855.79725,1300.5171199999527,0.013005171199999527,2.7028421970357157,ICT_FVG_FIBO,take_profit
2026-02-06 10:48:00+00:00,2026-02-06 11:01:00+00:00,buy,82.38,4871.2825,4886.406012999999,4865.195000000001,4886.556012999999,1245.8750009398877,0.012458750009398877,2.484355318275079,ICT_FVG_FIBO,take_profit
2026-02-06 11:10:00+00:00,2026-02-06 11:22:00+00:00,sell,49.04,4877.8682499999995,4888.27,4888.12,4849.090427000001,-510.10182000004426,-0.005101018200000443,-1.0146316482552287,ICT_FVG_FIBO,stop_loss
2026-02-09 08:27:00+00:00,2026-02-09 09:37:00+00:00,buy,67.16,5023.8275,5016.1900000000005,5016.340000000001,5041.651359999999,-512.9344999999878,-0.005129344999999878,-1.020033388981711,ICT_FVG_FIBO,stop_loss
2026-02-09 09:52:00+00:00,2026-02-09 09:58:00+00:00,sell,103.05,5012.9775,5003.022210000002,5017.884999999999,5002.872210000001,1025.8926344998,0.010258926344997999,2.0285868568516325,ICT_FVG_FIBO,take_profit
2026-02-10 07:44:00+00:00,2026-02-10 07:52:00+00:00,sell,169.74,5032.231499999999,5035.450000000001,5035.3,5023.660740000001,-546.3081900003001,-0.005463081900003001,-1.0488838194559185,ICT_FVG_FIBO,stop_loss
2026-02-10 09:03:00+00:00,2026-02-10 09:09:00+00:00,buy,104.65,5050.557500000001,5061.015829999999,5045.7,5061.16583,1094.4642344998501,0.010944642344998501,2.1530272774053425,ICT_FVG_FIBO,take_profit
2026-02-10 11:30:00+00:00,2026-02-10 11:39:00+00:00,sell,161.86,5048.7525,5052.130000000001,5051.9800000000005,5041.538060000001,-546.6821500002297,-0.0054668215000022976,-1.0464756003099938,ICT_FVG_FIBO,stop_loss
2026-02-10 11:40:00+00:00,2026-02-10 11:43:00+00:00,buy,256.25,5049.59825,5047.365,5047.515,5053.464563,-572.2703125000578,-0.005722703125000578,-1.0720028801154775,ICT_FVG_FIBO,stop_loss
