entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2026-01-23 07:52:00+00:00,2026-01-23 07:54:00+00:00,sell,245.09,4948.429999999999,4950.77,4950.62,4940.24,-573.5106000002586,-0.005735106000002586,-1.0684931506851647,ICT_FVG_FIBO,stop_loss,4950.62,2.1900000000005093,536.7471000001249
2026-01-30 13:25:00+00:00,2026-01-30 13:49:00+00:00,buy,27.76,5018.596500000001,5000.3915,5000.5415,5106.0085,-505.3708000000233,-0.005053708000000233,-1.0083079479368897,ICT_FVG_FIBO,stop_loss,5000.5415,18.05500000000029,501.2068000000081
2026-02-04 08:04:00+00:00,2026-02-04 09:15:00+00:00,buy,53.22,5076.37,5066.7765,5066.9265000000005,5113.7935,-510.5660699999973,-0.005105660699999973,-1.0158839413353689,ICT_FVG_FIBO,stop_loss,5066.9265000000005,9.443499999999403,502.58306999996825
2026-02-04 09:40:00+00:00,2026-02-04 09:43:00+00:00,sell,108.7,5060.8099999999995,5065.6365000000005,5065.4865,5041.523500000001,-524.6405500001123,-0.005246405500001123,-1.0320752699669689,ICT_FVG_FIBO,stop_loss,5065.4865,4.6765000000004875,508.335550000053
2026-02-06 10:18:00+00:00,2026-02-06 10:35:00+00:00,buy,164.32,4873.391500000001,4870.112999999999,4870.263,4885.700000000001,-538.7231200002068,-0.005387231200002068,-1.0479463001440024,ICT_FVG_FIBO,stop_loss,4870.263,3.128500000000713,514.0751200001172
2026-02-13 08:57:00+00:00,2026-02-13 10:27:00+00:00,sell,110.67,4979.092,4979.192,4979.0419999999995,4960.032999999999,-11.067000000040261,-0.00011067000000040261,-0.021987686895415293,ICT_FVG_FIBO,stop_loss,4983.64,4.548000000000684,503.3271600000757
2026-02-25 10:44:00+00:00,2026-02-25 11:16:00+00:00,sell,128.41,5176.2699999999995,5160.337,5176.219999999999,5160.187,2045.9565299998822,0.02045956529999882,4.043908629440868,ICT_FVG_FIBO,take_profit,5180.21,3.9400000000005093,505.9354000000654
2026-02-27 07:37:00+00:00,2026-02-27 11:47:00+00:00,sell,181.68,5181.155,5181.255,5181.105,5167.619999999999,-18.168000000066094,-0.00018168000000066094,-0.034662045060782055,ICT_FVG_FIBO,stop_loss,5184.04,2.8850000000002183,524.1468000000397
2026-03-06 09:27:00+00:00,2026-03-06 09:32:00+00:00,sell,148.23,5098.903499999999,5102.555,5102.405,5086.235000000001,-541.2618450001262,-0.005412618450001262,-1.0428387833787043,ICT_FVG_FIBO,stop_loss,5102.405,3.5015000000003056,519.0273450000452
2026-03-11 09:25:00+00:00,2026-03-11 09:35:00+00:00,buy,228.91,5187.22,5195.978499999999,5187.27,5196.1285,2004.9082349997718,0.020049082349997718,3.794022092267119,ICT_FVG_FIBO,take_profit,5184.9115,2.3085000000000946,528.4387350000217
2026-03-13 09:42:00+00:00,2026-03-13 09:51:00+00:00,buy,218.24,5084.150000000001,5092.599999999999,5084.200000000001,5092.75,1844.1279999997619,0.018441279999997617,3.434959349591731,ICT_FVG_FIBO,take_profit,5081.69,2.460000000000946,536.8704000002065
2026-03-20 07:15:00+00:00,2026-03-20 07:38:00+00:00,buy,170.26,4678.705000000001,4692.499999999999,4678.755000000001,4692.65,2348.7366999997025,0.023487366999997025,4.3586097946269975,ICT_FVG_FIBO,take_profit,4675.54,3.165000000000873,538.8729000001487
2026-03-20 12:01:00+00:00,2026-03-20 12:07:00+00:00,sell,206.04,4681.405,4684.253500000001,4684.1035,4670.3565,-586.9049400001994,-0.0058690494000019945,-1.0555864369095878,ICT_FVG_FIBO,stop_loss,4684.1035,2.698500000000422,555.9989400000869
2026-03-25 07:35:00+00:00,2026-03-25 07:36:00+00:00,buy,226.04,4550.530000000001,4547.92,4548.070000000001,4559.4169999999995,-589.9644000001316,-0.005899644000001316,-1.0609756097563185,ICT_FVG_FIBO,stop_loss,4548.070000000001,2.4600000000000364,556.0584000000082
2026-03-25 07:45:00+00:00,2026-03-25 08:08:00+00:00,sell,136.2,4548.9415,4553.0535,4552.903499999999,4532.709500000001,-560.0544000000109,-0.005600544000000109,-1.0378596668350741,ICT_FVG_FIBO,stop_loss,4552.903499999999,3.9619999999995343,539.6243999999365
