entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-02 07:53:00+00:00,2026-02-02 08:02:00+00:00,buy,24.240000000000002,4587.979,4567.058499999999,4567.2085,4651.32899,-507.1129200000263,-0.005071129200000263,-1.0072217808911939,ICT_FVG_FIBO,stop_loss
2026-02-02 08:32:00+00:00,2026-02-02 08:36:00+00:00,buy,34.230000000000004,4634.109,4619.279999999999,4619.429999999999,4668.097683,-507.5966700000529,-0.005075966700000529,-1.0102186797466133,ICT_FVG_FIBO,stop_loss
2026-02-02 09:06:00+00:00,2026-02-02 09:11:00+00:00,sell,23.5,4624.780749999999,4646.1365000000005,4645.9865,4577.016153,-501.8601250000361,-0.005018601250000361,-1.007073553163672,ICT_FVG_FIBO,stop_loss
2026-02-02 09:59:00+00:00,2026-02-02 10:21:00+00:00,buy,55.35,4709.154,4699.958499999999,4700.108499999999,4734.362230000001,-508.97092500009023,-0.005089709250000902,-1.0165828312421124,ICT_FVG_FIBO,stop_loss
2026-02-02 10:38:00+00:00,2026-02-02 10:40:00+00:00,sell,51.160000000000004,4682.50925,4692.383500000001,4692.2335,4657.577697,-505.16663000003877,-0.005051666300000388,-1.015425354140478,ICT_FVG_FIBO,stop_loss
2026-02-02 10:51:00+00:00,2026-02-02 10:55:00+00:00,sell,31.080000000000002,4682.99,4698.9665,4698.8165,4638.844660000001,-496.5496200000208,-0.004965496200000208,-1.009477774618554,ICT_FVG_FIBO,stop_loss
2026-02-02 11:59:00+00:00,2026-02-02 12:00:00+00:00,sell,56.13,4765.46675,4774.4035,4774.2535,4746.797797,-501.6197775000425,-0.005016197775000425,-1.0170711582781509,ICT_FVG_FIBO,stop_loss
2026-02-03 07:02:00+00:00,2026-02-03 07:05:00+00:00,sell,88.39,4879.06325,4884.820000000001,4884.67,4863.109479999999,-508.83913250004116,-0.005088391325000411,-1.0267534668035043,ICT_FVG_FIBO,stop_loss
2026-02-03 10:51:00+00:00,2026-02-03 10:56:00+00:00,buy,99.68,4918.925,4913.8115,4913.9615,4930.406712999999,-509.7136800000385,-0.005097136800000385,-1.0302206104564422,ICT_FVG_FIBO,stop_loss
2026-02-03 11:05:00+00:00,2026-02-03 11:37:00+00:00,sell,33.64,4904.264999999999,4918.75,4918.599999999999,4872.21936,-487.2754000000196,-0.004872754000000196,-1.0104638995466024,ICT_FVG_FIBO,stop_loss
