entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2025-09-05 09:48:00+00:00,2025-09-05 11:11:00+00:00,sell,205.33,3551.9815,3554.7165,3554.5665,3544.4235,-561.5775500000262,-0.0056157755000002625,-1.0580270793037094,ICT_FVG_FIBO,stop_loss,3554.5665,2.5850000000000364,530.7780500000075
2025-09-17 12:39:00+00:00,2025-09-17 12:46:00+00:00,sell,239.03,3673.395,3675.775,3675.625,3665.362,-568.8914000000261,-0.005688914000000261,-1.0672645739910716,ICT_FVG_FIBO,stop_loss,3675.625,2.230000000000018,533.0369000000044
2025-09-26 08:14:00+00:00,2025-09-26 10:40:00+00:00,buy,254.16,3749.105,3746.86,3747.01,3757.1099999999997,-570.5891999999723,-0.005705891999999723,-1.0715990453461122,ICT_FVG_FIBO,stop_loss,3747.01,2.0949999999998,532.4651999999492
2025-10-01 05:17:00+00:00,2025-10-01 05:43:00+00:00,buy,195.81,3865.8250000000003,3863.015,3863.165,3876.545,-550.2261000000784,-0.005502261000000785,-1.0563909774436366,ICT_FVG_FIBO,stop_loss,3863.165,2.6600000000003092,520.8546000000606
2025-10-10 14:05:00+00:00,2025-10-10 14:10:00+00:00,buy,184.18,3972.8785000000003,3982.3650000000002,3972.9285000000004,3982.5150000000003,1747.223569999996,0.01747223569999996,3.3838059568391254,ICT_FVG_FIBO,take_profit,3970.075,2.80350000000044,516.3486300000811
2025-10-15 09:03:00+00:00,2025-10-15 09:12:00+00:00,buy,239.17000000000002,4207.438500000001,4205.058499999999,4205.2085,4214.488500000001,-569.2246000004612,-0.005692246000004612,-1.0672645739912345,ICT_FVG_FIBO,stop_loss,4205.2085,2.2300000000013824,533.3491000003306
2025-10-17 06:01:00+00:00,2025-10-17 06:02:00+00:00,buy,258.29,4366.495,4364.28,4364.43,4374.7699999999995,-572.1123500000376,-0.005721123500000376,-1.0726392251818764,ICT_FVG_FIBO,stop_loss,4364.43,2.0649999999996,533.3688499998967
2025-10-17 07:27:00+00:00,2025-10-17 13:35:00+00:00,sell,30.41,4343.257999999999,4262.543500000001,4343.207999999999,4262.3935,2454.527944999946,0.02454527944999946,4.946196035174323,ICT_FVG_FIBO,take_profit,4359.5765,16.318500000001222,496.2455850000372
2025-10-29 13:13:00+00:00,2025-10-29 13:33:00+00:00,buy,261.16,4012.045,4011.945,4012.0950000000003,4020.9350000000004,-26.11599999997625,-0.0002611599999997625,-0.04807692307688104,ICT_FVG_FIBO,stop_loss,4009.965,2.0799999999999272,543.212799999981
2025-10-29 18:35:00+00:00,2025-10-29 18:36:00+00:00,buy,224.36,3971.8215,3969.275,3969.425,3978.9350000000004,-571.3327399999829,-0.005713327399999829,-1.062591278948509,ICT_FVG_FIBO,stop_loss,3969.425,2.3964999999998327,537.6787399999624
2025-10-31 05:42:00+00:00,2025-10-31 06:06:00+00:00,buy,208.47,4001.5785,4012.4849999999997,4001.6285000000003,4012.6349999999998,2273.6780549999157,0.02273678054999916,4.271196397101883,ICT_FVG_FIBO,take_profit,3999.025,2.5534999999999854,532.328144999997
2025-10-31 07:53:00+00:00,2025-10-31 07:55:00+00:00,sell,139.43,4016.475,4020.45,4020.2999999999997,4004.1829999999995,-554.2342499999874,-0.0055423424999998736,-1.0392156862745354,ICT_FVG_FIBO,stop_loss,4020.2999999999997,3.824999999999818,533.3197499999746
