entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2025-05-02 05:06:00+00:00,2025-05-02 05:36:00+00:00,sell,235.11,3252.65,3255.125,3254.975,3244.4549999999995,-581.8972499999786,-0.005818972499999786,-1.0645161290323022,ICT_FVG_FIBO,stop_loss,3254.975,2.324999999999818,546.6307499999573
2025-05-02 06:31:00+00:00,2025-05-02 06:36:00+00:00,buy,228.72,3258.3300000000004,3255.8070000000002,3255.9570000000003,3268.6529999999993,-577.0605600000316,-0.005770605600000316,-1.063211125158065,ICT_FVG_FIBO,stop_loss,3255.9570000000003,2.3730000000000473,542.7525600000108
2025-05-02 12:30:00+00:00,2025-05-02 12:31:00+00:00,buy,228.76,3253.795,3251.2850000000003,3251.4350000000004,3260.705,-574.1875999999459,-0.005741875999999459,-1.0635593220339457,ICT_FVG_FIBO,stop_loss,3251.4350000000004,2.3599999999996726,539.8735999999251
2025-05-07 07:04:00+00:00,2025-05-07 07:05:00+00:00,buy,254.53,3390.23,3387.955,3388.105,3398.1250000000005,-579.0557500000232,-0.005790557500000232,-1.0705882352941605,ICT_FVG_FIBO,stop_loss,3388.105,2.125,540.87625
2025-05-09 07:47:00+00:00,2025-05-09 08:00:00+00:00,buy,220.17000000000002,3328.125,3325.555,3325.705,3335.1050000000005,-565.836900000036,-0.005658369000000361,-1.0619834710744158,ICT_FVG_FIBO,stop_loss,3325.705,2.4200000000000728,532.8114000000161
2025-05-30 06:21:00+00:00,2025-05-30 06:38:00+00:00,sell,198.39000000000001,3294.7264999999998,3297.5314999999996,3297.3814999999995,3285.9215000000004,-556.4839499999675,-0.005564839499999676,-1.0564971751412826,ICT_FVG_FIBO,stop_loss,3297.3814999999995,2.6549999999997453,526.7254499999495
2025-05-30 07:44:00+00:00,2025-05-30 07:53:00+00:00,sell,267.85,3295.3985,3297.5435,3297.3935,3288.0265,-574.5382500001169,-0.005745382500001169,-1.0751879699248446,ICT_FVG_FIBO,stop_loss,3297.3935,1.9950000000003456,534.3607500000926
2025-05-30 11:20:00+00:00,2025-05-30 12:09:00+00:00,sell,142.83,3291.4565,3295.2165,3295.0665,3280.1835,-537.0408000000313,-0.005370408000000312,-1.04155124653742,ICT_FVG_FIBO,stop_loss,3295.0665,3.6100000000001273,515.6163000000182
2025-07-09 07:44:00+00:00,2025-07-09 07:50:00+00:00,sell,191.13,3291.4835,3294.3399999999997,3294.1899999999996,3282.737,-545.962844999975,-0.00545962844999975,-1.0554221319047123,ICT_FVG_FIBO,stop_loss,3294.1899999999996,2.706499999999778,517.2933449999575
2025-08-01 05:58:00+00:00,2025-08-01 06:19:00+00:00,buy,234.17000000000002,3296.9835,3294.6085,3294.7585,3305.9915,-556.1537500000001,-0.005561537500000001,-1.0674157303371223,ICT_FVG_FIBO,stop_loss,3294.7585,2.224999999999909,521.0282499999787
