entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-02 13:08:00+00:00,2026-02-02 13:10:00+00:00,sell,24.2,4774.985,4795.940000000001,4795.790000000001,4723.497499999999,-507.1110000000422,-0.005071110000000423,-1.0072098053352818,ICT_FVG_FIBO,stop_loss
2026-02-02 14:49:00+00:00,2026-02-02 14:55:00+00:00,buy,16.36,4740.101750000001,4709.408499999999,4709.558499999999,4815.934875000003,-502.14157000003405,-0.00502141570000034,-1.0049110687304246,ICT_FVG_FIBO,stop_loss
2026-02-02 15:39:00+00:00,2026-02-02 15:47:00+00:00,sell,28.580000000000002,4698.459249999999,4655.473624999997,4715.923500000001,4655.323624999996,1228.5291625000593,0.012285291625000593,2.4613496142117537,ICT_FVG_FIBO,take_profit
2026-02-02 16:05:00+00:00,2026-02-02 16:06:00+00:00,sell,32.34,4647.754999999999,4663.545000000001,4663.395,4609.1799999999985,-510.6486000000577,-0.005106486000000577,-1.0095907928389087,ICT_FVG_FIBO,stop_loss
2026-02-02 16:26:00+00:00,2026-02-02 16:28:00+00:00,buy,52.67,4682.8615,4673.096499999999,4673.246499999999,4706.374,-514.3225500000651,-0.0051432255000006515,-1.0156006240250164,ICT_FVG_FIBO,stop_loss
2026-02-03 13:15:00+00:00,2026-02-03 13:25:00+00:00,buy,125.27,4920.959,4930.556499999998,4916.849999999999,4930.706499999998,1202.2788249997539,0.012022788249997538,2.335726454124398,ICT_FVG_FIBO,take_profit
2026-02-03 14:53:00+00:00,2026-02-03 15:00:00+00:00,sell,73.9,4929.826,4913.144750000002,4936.7685,4912.994750000002,1232.7443749998388,0.012327443749998388,2.4027727763770335,ICT_FVG_FIBO,take_profit
2026-02-03 16:53:00+00:00,2026-02-03 17:08:00+00:00,buy,36.76,4955.222500000001,4941.099999999999,4941.25,4989.628750000001,-519.1431000000481,-0.005191431000000481,-1.010735373054252,ICT_FVG_FIBO,stop_loss
2026-02-03 17:11:00+00:00,2026-02-03 17:12:00+00:00,buy,177.61,4930.037500000001,4926.876499999999,4927.0265,4937.040000000003,-561.4252100003334,-0.005614252100003335,-1.049817336433238,ICT_FVG_FIBO,sl_and_tp_hit_sl_first
2026-02-04 13:36:00+00:00,2026-02-04 13:38:00+00:00,buy,192.56,5049.530750000001,5055.757625000001,5046.7699999999995,5055.907625000002,1199.047050000056,0.011990470500000561,2.255501222492947,ICT_FVG_FIBO,take_profit
2026-02-04 14:47:00+00:00,2026-02-04 14:49:00+00:00,sell,41.9,4986.433499999999,4998.873500000001,4998.7235,4956.2334999999985,-521.2360000000594,-0.005212360000000594,-1.0122050447518744,ICT_FVG_FIBO,stop_loss
2026-02-04 15:07:00+00:00,2026-02-04 15:15:00+00:00,sell,45.410000000000004,5007.08925,4979.524875000002,5018.385,4979.374875000001,1251.6982687499142,0.012516982687499142,2.440243011751991,ICT_FVG_FIBO,take_profit
2026-02-04 15:45:00+00:00,2026-02-04 16:48:00+00:00,sell,16.44,4945.3457499999995,4867.735125000001,4976.66,4867.5851250000005,1275.9186749999744,0.012759186749999745,2.4784443184811242,ICT_FVG_FIBO,take_profit
2026-02-04 16:59:00+00:00,2026-02-04 18:28:00+00:00,sell,18.76,4907.0734999999995,4935.020000000001,4934.870000000001,4838.107249999998,-524.2763400000345,-0.005242763400000345,-1.0053963628514575,ICT_FVG_FIBO,stop_loss
2026-02-04 21:37:00+00:00,2026-02-04 23:00:00+00:00,sell,61.7,4968.206749999999,4976.81,4976.66,4947.5986250000005,-530.8205250000633,-0.005308205250000633,-1.0177446544229187,ICT_FVG_FIBO,stop_loss
2026-02-05 14:12:00+00:00,2026-02-05 14:14:00+00:00,buy,73.48,4834.976000000001,4827.688499999999,4827.8385,4852.294750000001,-535.4855000000936,-0.005354855000000935,-1.0210157618214404,ICT_FVG_FIBO,stop_loss
2026-02-05 16:22:00+00:00,2026-02-05 16:38:00+00:00,sell,47.93,4847.369249999999,4858.325000000002,4858.175000000001,4820.879874999995,-525.1090975001346,-0.005251090975001346,-1.0138814982764282,ICT_FVG_FIBO,stop_loss
2026-02-05 17:02:00+00:00,2026-02-05 17:22:00+00:00,buy,37.36,4878.151750000001,4864.249999999999,4864.4,4912.006125000002,-519.3693800000676,-0.005193693800000676,-1.010907702656064,ICT_FVG_FIBO,stop_loss
2026-02-06 13:37:00+00:00,2026-02-06 13:38:00+00:00,buy,187.65,4922.60425,4929.039875,4919.759999999999,4929.189875000001,1207.6450312500137,0.012076450312500138,2.2626790893900974,ICT_FVG_FIBO,take_profit
2026-02-06 13:54:00+00:00,2026-02-06 14:00:00+00:00,buy,189.89000000000001,4922.60425,4929.039875,4919.759999999999,4929.189875000001,1222.060831250014,0.01222060831250014,2.2626790893900974,ICT_FVG_FIBO,take_profit
2026-02-06 14:20:00+00:00,2026-02-06 14:22:00+00:00,buy,105.85000000000001,4914.892500000001,4909.701499999999,4909.8515,4926.970000000001,-549.4673500001718,-0.005494673500001718,-1.0297560007935953,ICT_FVG_FIBO,stop_loss
2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,sell,231.27,4942.943249999999,4945.470000000001,4945.320000000001,4937.526374999998,-584.361472500419,-0.005843614725004191,-1.063111391606381,ICT_FVG_FIBO,stop_loss
2026-02-06 16:19:00+00:00,2026-02-06 16:26:00+00:00,sell,70.95,4942.943249999999,4925.2013750000015,4950.3099999999995,4925.051375000001,1258.7860312498503,0.012587860312498504,2.4083720772386132,ICT_FVG_FIBO,take_profit
2026-02-06 16:30:00+00:00,2026-02-06 16:40:00+00:00,sell,88.18,4940.134999999999,4946.313500000001,4946.163500000001,4925.588749999998,-544.8201300001591,-0.005448201300001591,-1.0248818113959548,ICT_FVG_FIBO,stop_loss
2026-02-08 23:33:00+00:00,2026-02-08 23:35:00+00:00,sell,124.61,5042.2474999999995,5032.3412499999995,5046.4800000000005,5032.191249999999,1234.4178125,0.012344178125,2.340519787359174,ICT_FVG_FIBO,take_profit
2026-02-09 13:03:00+00:00,2026-02-09 13:04:00+00:00,sell,209.56,5016.155,5018.945000000001,5018.795,5010.080000000001,-584.672400000183,-0.0058467240000018295,-1.0568181818183815,ICT_FVG_FIBO,stop_loss
2026-02-09 13:50:00+00:00,2026-02-09 13:53:00+00:00,sell,126.48,5005.5675,5009.97,5009.82,4995.461250000003,-556.8282000000185,-0.005568282000000185,-1.0352733686068338,ICT_FVG_FIBO,stop_loss
2026-02-09 15:24:00+00:00,2026-02-09 15:30:00+00:00,sell,149.84,5034.1807499999995,5037.925,5037.775,5025.720125000002,-561.0384200000971,-0.005610384200000971,-1.041733324059412,ICT_FVG_FIBO,stop_loss
2026-02-10 15:00:00+00:00,2026-02-10 15:21:00+00:00,sell,64.08,5037.834999999999,5046.145000000001,5045.995000000001,5017.959999999997,-532.5048000001422,-0.005325048000001421,-1.0183823529412397,ICT_FVG_FIBO,stop_loss
2026-02-10 17:00:00+00:00,2026-02-10 17:17:00+00:00,sell,161.85,5026.594999999999,5030.05,5029.9,5018.8575,-559.1917500001354,-0.005591917500001354,-1.0453857791227026,ICT_FVG_FIBO,stop_loss
2026-02-11 13:39:00+00:00,2026-02-11 17:17:00+00:00,sell,20.97,5065.88675,5090.400000000001,5090.25,5005.503625000001,-514.0428525000184,-0.005140428525000184,-1.0061568140539765,ICT_FVG_FIBO,stop_loss
2026-02-12 14:09:00+00:00,2026-02-12 14:12:00+00:00,sell,134.23,5073.81075,5077.875000000001,5077.725,5064.550125,-545.5442775001699,-0.005455442775001699,-1.0383215175322267,ICT_FVG_FIBO,stop_loss
2026-02-12 16:17:00+00:00,2026-02-12 16:18:00+00:00,buy,106.7,4934.992500000001,4929.859999999999,4930.009999999999,4946.923750000004,-547.6377500002601,-0.005476377500002601,-1.0301053687908657,ICT_FVG_FIBO,stop_loss
2026-02-13 13:53:00+00:00,2026-02-13 14:03:00+00:00,sell,66.56,4986.8232499999995,4994.6315,4994.4815,4968.202625,-519.7171200000635,-0.0051971712000006345,-1.019586720203772,ICT_FVG_FIBO,stop_loss
2026-02-13 14:39:00+00:00,2026-02-13 14:40:00+00:00,buy,115.0,4989.295,4984.6714999999995,4984.8215,4999.953749999999,-531.7025000000694,-0.005317025000000694,-1.0335307924445163,ICT_FVG_FIBO,stop_loss
2026-02-13 16:02:00+00:00,2026-02-13 16:03:00+00:00,sell,131.26,4984.0525,4988.120000000002,4987.970000000001,4974.783749999999,-533.900050000253,-0.005339000500002531,-1.0382897255904255,ICT_FVG_FIBO,stop_loss
2026-02-13 16:37:00+00:00,2026-02-13 19:07:00+00:00,buy,44.300000000000004,5015.62175,5043.0761250000005,5004.369999999999,5043.226125000001,1216.2288125000114,0.012162288125000113,2.440009331881455,ICT_FVG_FIBO,take_profit
2026-02-16 14:31:00+00:00,2026-02-16 14:37:00+00:00,sell,294.65000000000003,4993.384999999999,4989.459999999999,4995.225,4989.309999999999,1156.5012500000537,0.011565012500000537,2.1331521739119195,ICT_FVG_FIBO,take_profit
2026-02-16 14:56:00+00:00,2026-02-16 15:01:00+00:00,sell,246.21,4987.2675,4982.452500000002,4989.4635,4982.302500000002,1185.5011499994537,0.011855011499994537,2.192622950818749,ICT_FVG_FIBO,take_profit
2026-02-16 15:12:00+00:00,2026-02-16 15:22:00+00:00,sell,205.3,4977.197499999999,4979.9800000000005,4979.83,4971.14125,-571.247250000239,-0.00571247250000239,-1.0569800569802508,ICT_FVG_FIBO,stop_loss
2026-02-16 16:41:00+00:00,2026-02-16 17:03:00+00:00,sell,219.25,4989.562499999999,4992.160000000001,4992.01,4983.968749999998,-569.5018750003669,-0.005695018750003669,-1.0612870275793571,ICT_FVG_FIBO,stop_loss
2026-02-17 13:38:00+00:00,2026-02-17 13:41:00+00:00,sell,135.93,4918.202499999999,4922.210000000001,4922.06,4909.083749999999,-544.7394750002077,-0.0054473947500020764,-1.0388852883993538,ICT_FVG_FIBO,stop_loss
2026-02-17 14:08:00+00:00,2026-02-18 03:21:00+00:00,sell,17.36,4889.97175,4919.138500000001,4918.9885,4817.954874999999,-506.33478000002134,-0.005063347800000214,-1.0051694280028103,ICT_FVG_FIBO,stop_loss
2026-02-18 03:21:00+00:00,2026-02-18 03:55:00+00:00,sell,123.55,4917.9482499999995,4922.305000000001,4922.155000000001,4907.956374999998,-538.2764625002148,-0.005382764625002148,-1.0356569798539261,ICT_FVG_FIBO,stop_loss
2026-02-19 13:08:00+00:00,2026-02-19 13:09:00+00:00,sell,719.65,4985.13575,4986.125000000001,4985.975,4983.562625000002,-711.9137625003874,-0.007119137625003874,-1.1787310098308572,ICT_FVG_FIBO,sl_and_tp_hit_sl_first
2026-02-19 15:10:00+00:00,2026-02-19 15:15:00+00:00,buy,174.1,5001.995,4998.866499999999,4999.0165,5008.916249999998,-544.6718500001241,-0.005446718500001241,-1.0503609199263175,ICT_FVG_FIBO,stop_loss
2026-02-19 16:42:00+00:00,2026-02-19 16:48:00+00:00,sell,214.63,5008.513249999999,5003.108874999997,5010.945000000001,5002.958874999997,1159.941006250406,0.01159941006250406,2.2224221239841393,ICT_FVG_FIBO,take_profit
2026-02-20 01:01:00+00:00,2026-02-20 01:11:00+00:00,sell,152.32,5011.179999999999,5014.695000000001,5014.545,5003.2925,-535.4048000001884,-0.005354048000001884,-1.0445765230313566,ICT_FVG_FIBO,stop_loss
2026-02-20 13:30:00+00:00,2026-02-20 13:31:00+00:00,buy,261.46,5027.110000000001,5031.5225,5025.075,5031.672500000001,1153.6922499998573,0.011536922499998572,2.168304668303586,ICT_FVG_FIBO,take_profit
