entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-02 13:58:00+00:00,2026-02-02 14:20:00+00:00,buy,42.25,4705.861750000001,4693.729999999999,4693.879999999999,4750.970000000001,-512.5664375000965,-0.0051256643750009654,-1.0125190393724226,ICT_FVG_FIBO,stop_loss
2026-02-02 14:27:00+00:00,2026-02-02 14:28:00+00:00,sell,26.54,4707.280749999999,4726.321500000001,4726.1715,4634.274500000001,-505.34150500005137,-0.005053415050000514,-1.0079403941082559,ICT_FVG_FIBO,stop_loss
2026-02-02 14:56:00+00:00,2026-02-02 14:58:00+00:00,sell,26.400000000000002,4707.280749999999,4726.321500000001,4726.1715,4634.274500000001,-502.67580000005114,-0.005026758000000511,-1.0079403941082559,ICT_FVG_FIBO,stop_loss
2026-02-02 15:26:00+00:00,2026-02-02 15:30:00+00:00,sell,31.73,4712.488249999999,4662.235,4728.155000000001,4662.084999999999,1594.535622499992,0.015945356224999922,3.207637193418916,ICT_FVG_FIBO,take_profit
2026-02-02 15:35:00+00:00,2026-02-02 23:08:00+00:00,sell,17.400000000000002,4687.031749999999,4716.073500000001,4715.923500000001,4581.066499999999,-505.32645000003725,-0.005053264500000373,-1.005191793505085,ICT_FVG_FIBO,stop_loss
2026-02-03 15:19:00+00:00,2026-02-03 15:21:00+00:00,buy,42.550000000000004,4931.201000000001,4919.201499999999,4919.3515,4978.0755,-510.5787250000731,-0.005105787250000732,-1.012658761973124,ICT_FVG_FIBO,stop_loss
2026-02-03 16:46:00+00:00,2026-02-03 16:51:00+00:00,buy,65.27,4971.9875,4964.099999999999,4964.25,4996.859999999999,-514.8171250000474,-0.005148171250000474,-1.0193861066236565,ICT_FVG_FIBO,stop_loss
2026-02-03 16:53:00+00:00,2026-02-03 17:08:00+00:00,buy,35.83,4955.222500000001,4941.099999999999,4941.25,5001.629999999999,-506.0091750000469,-0.005060091750000469,-1.010735373054252,ICT_FVG_FIBO,stop_loss
2026-02-03 17:11:00+00:00,2026-02-03 17:16:00+00:00,buy,95.87,4928.0825,4948.3435,4922.7665,4948.4935000000005,1942.4220699999535,0.019424220699999533,3.811324303987358,ICT_FVG_FIBO,take_profit
2026-02-04 14:08:00+00:00,2026-02-04 14:25:00+00:00,buy,37.74,5046.482500000001,5032.94,5033.09,5093.9400000000005,-511.0939500000522,-0.005110939500000522,-1.0112002986746713,ICT_FVG_FIBO,stop_loss
2026-02-05 14:11:00+00:00,2026-02-05 14:14:00+00:00,buy,40.89,4834.976000000001,4822.513499999999,4822.6635,4877.873499999999,-509.59162500005954,-0.0050959162500005956,-1.0121827411167947,ICT_FVG_FIBO,stop_loss
2026-02-05 14:54:00+00:00,2026-02-05 14:57:00+00:00,buy,34.44,4854.891750000001,4840.224999999999,4840.375,4899.545,-505.1228700000423,-0.0050512287000004236,-1.010332891315242,ICT_FVG_FIBO,stop_loss
2026-02-05 15:01:00+00:00,2026-02-05 15:34:00+00:00,buy,19.2,4837.75175,4811.6934999999985,4811.843499999999,4921.416500000001,-500.31840000003575,-0.005003184000000357,-1.0057896615943007,ICT_FVG_FIBO,stop_loss
2026-02-06 13:26:00+00:00,2026-02-06 13:27:00+00:00,buy,94.01,4912.46575,4906.956499999999,4907.1065,4932.593499999999,-517.9245925000916,-0.005179245925000917,-1.0279889909969742,ICT_FVG_FIBO,stop_loss
2026-02-06 13:48:00+00:00,2026-02-06 14:07:00+00:00,buy,59.29,4928.12575,4919.609999999999,4919.759999999999,4957.009999999999,-504.8988175000824,-0.005048988175000824,-1.0179302513224195,ICT_FVG_FIBO,stop_loss
