entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-03-16 13:20:00+00:00,2026-03-16 13:29:00+00:00,buy,106.62,5024.87425,5019.884999999999,5020.035,5040.605000000001,-531.9538350000574,-0.005319538350000574,-1.0309965387199558,ICT_FVG_FIBO,stop_loss
2026-03-16 13:40:00+00:00,2026-03-16 14:27:00+00:00,buy,64.71000000000001,5026.055,5018.069999999999,5018.219999999999,5051.01,-516.7093500000966,-0.005167093500000966,-1.0191448627952173,ICT_FVG_FIBO,stop_loss
2026-03-16 15:07:00+00:00,2026-03-16 15:17:00+00:00,sell,108.10000000000001,4997.45325,5002.330000000001,5002.18,4982.870000000001,-527.1766750001369,-0.005271766750001369,-1.0317342783097314,ICT_FVG_FIBO,stop_loss
2026-03-16 15:48:00+00:00,2026-03-16 16:26:00+00:00,sell,100.17,4998.577499999999,4983.470000000001,5003.64,4983.320000000001,1513.318274999825,0.01513318274999825,2.9841975308633164,ICT_FVG_FIBO,take_profit
2026-03-16 18:34:00+00:00,2026-03-16 18:39:00+00:00,sell,164.37,5010.589999999999,5013.900000000001,5013.75,5000.6630000000005,-544.0647000002153,-0.0054406470000021535,-1.0474683544305412,ICT_FVG_FIBO,stop_loss
2026-03-17 13:46:00+00:00,2026-03-17 13:51:00+00:00,buy,84.01,5023.990000000001,5017.774999999999,5017.924999999999,5045.012000000001,-522.1221500001651,-0.005221221500001651,-1.024732069249878,ICT_FVG_FIBO,stop_loss
2026-03-17 14:08:00+00:00,2026-03-17 15:36:00+00:00,sell,54.83,5018.275,4984.13,5027.4400000000005,4983.98,1872.170349999974,0.01872170349999974,3.7255864702669146,ICT_FVG_FIBO,take_profit
2026-03-17 16:37:00+00:00,2026-03-17 16:53:00+00:00,buy,178.46,5001.382500000001,4998.259999999999,4998.41,5009.9400000000005,-557.2413500002338,-0.005572413500002337,-1.050462573591424,ICT_FVG_FIBO,stop_loss
2026-03-18 13:21:00+00:00,2026-03-18 13:26:00+00:00,sell,40.800000000000004,4853.294999999999,4865.870000000002,4865.720000000001,4802.9,-513.060000000104,-0.00513060000000104,-1.012072434607688,ICT_FVG_FIBO,stop_loss
2026-03-18 14:14:00+00:00,2026-03-18 14:20:00+00:00,buy,56.050000000000004,4881.1275000000005,4871.936499999999,4872.086499999999,4917.3135,-515.155550000091,-0.00515155550000091,-1.0165910850570212,ICT_FVG_FIBO,stop_loss
2026-03-18 14:20:00+00:00,2026-03-18 15:07:00+00:00,sell,76.25,4869.79425,4876.63,4876.48,4845.223,-521.2259375000144,-0.005212259375000144,-1.022435777586741,ICT_FVG_FIBO,stop_loss
2026-03-18 16:11:00+00:00,2026-03-18 16:13:00+00:00,sell,220.71,4873.295499999999,4875.830000000001,4875.68,4866.1799999999985,-559.3894950003469,-0.0055938949500034685,-1.0629062696584108,ICT_FVG_FIBO,stop_loss
2026-03-19 13:05:00+00:00,2026-03-19 13:53:00+00:00,sell,21.2,4562.91825,4586.345000000001,4586.195000000001,4476.695000000001,-496.64710000003066,-0.004966471000000306,-1.0064441986102244,ICT_FVG_FIBO,stop_loss
2026-03-19 14:13:00+00:00,2026-03-19 14:15:00+00:00,buy,51.39,4628.5775,4618.784499999999,4618.934499999999,4660.8555,-503.2622700000763,-0.005032622700000763,-1.0155553251063498,ICT_FVG_FIBO,stop_loss
2026-03-19 15:11:00+00:00,2026-03-19 15:31:00+00:00,buy,27.45,4611.2275,4593.244999999999,4593.3949999999995,4684.115000000001,-493.61962500002693,-0.004936196250000269,-1.0084116080190966,ICT_FVG_FIBO,stop_loss
