entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-16 09:37:00+00:00,2026-02-16 09:38:00+00:00,sell,223.09,5012.0824999999995,5014.395000000001,5014.245000000001,4998.524999999998,-515.8956250004059,-0.005158956250004058,-1.0693641618499226,ICT_FVG_FIBO,stop_loss
2026-02-16 10:16:00+00:00,2026-02-16 10:30:00+00:00,sell,454.69,5011.308249999999,5003.576,5012.4400000000005,5003.4259999999995,3515.7767524995966,0.03515776752499596,6.832118400697785,ICT_FVG_FIBO,take_profit
2026-02-16 11:16:00+00:00,2026-02-16 11:29:00+00:00,sell,192.12,5002.644999999999,5005.3600000000015,5005.210000000001,4983.315999999999,-521.6058000005522,-0.0052160580000055225,-1.0584795321639024,ICT_FVG_FIBO,stop_loss
2026-02-17 07:27:00+00:00,2026-02-17 07:30:00+00:00,buy,183.31,4908.651750000001,4905.834999999999,4905.985,4925.484999999998,-516.3384425003254,-0.005163384425003254,-1.0562482422426085,ICT_FVG_FIBO,stop_loss
2026-02-17 09:17:00+00:00,2026-02-17 09:47:00+00:00,buy,174.77,4919.260000000001,4916.334999999999,4916.485,4938.325000000002,-511.20225000034975,-0.005112022500003498,-1.0540540540542225,ICT_FVG_FIBO,stop_loss
2026-02-18 07:23:00+00:00,2026-02-18 07:54:00+00:00,buy,161.49,4933.04,4929.914999999999,4930.065,4954.085000000002,-504.6562500001469,-0.005046562500001469,-1.0504201680674041,ICT_FVG_FIBO,stop_loss
2026-02-18 09:13:00+00:00,2026-02-18 09:23:00+00:00,sell,143.35,4916.775,4920.240000000001,4920.09,4892.49,-496.70775000015124,-0.004967077500001513,-1.0452488687784383,ICT_FVG_FIBO,stop_loss
2026-02-18 10:53:00+00:00,2026-02-18 10:56:00+00:00,sell,278.35,4912.0925,4914.013500000001,4913.8635,4900.749500000001,-534.7103500003302,-0.005347103500003302,-1.0846979107851449,ICT_FVG_FIBO,stop_loss
2026-02-18 12:01:00+00:00,2026-02-18 12:07:00+00:00,sell,124.87,4919.47675,4923.39,4923.24,4893.360000000001,-488.64752750006454,-0.004886475275000645,-1.0398591642863342,ICT_FVG_FIBO,stop_loss
2026-02-18 12:17:00+00:00,2026-02-18 12:50:00+00:00,sell,126.37,4927.634999999999,4931.525000000001,4931.375,4901.175000000001,-491.5793000001563,-0.004915793000001563,-1.0401069518717962,ICT_FVG_FIBO,stop_loss
