entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-03-16 07:25:00+00:00,2026-03-16 09:46:00+00:00,sell,137.6,5005.469999999999,4976.769500000001,5009.253500000001,4976.619500000001,3949.1887999997384,0.03949188799999739,7.585701070434181,ICT_FVG_FIBO,take_profit
2026-03-16 09:54:00+00:00,2026-03-16 10:24:00+00:00,sell,88.75,4979.602499999999,4985.758500000001,4985.6085,4933.554500000002,-546.3450000001569,-0.005463450000001569,-1.0249750249751108,ICT_FVG_FIBO,stop_loss
2026-03-17 08:39:00+00:00,2026-03-17 08:42:00+00:00,sell,245.78,5021.265,5023.668500000001,5023.5185,5006.184500000003,-590.7322300000858,-0.005907322300000858,-1.0665631240295357,ICT_FVG_FIBO,stop_loss
2026-03-17 10:47:00+00:00,2026-03-17 11:18:00+00:00,sell,58.980000000000004,5000.844999999999,5009.8600000000015,5009.710000000001,4939.763999999999,-531.7047000001266,-0.0053170470000012664,-1.0169204737733242,ICT_FVG_FIBO,stop_loss
2026-03-17 11:27:00+00:00,2026-03-17 11:34:00+00:00,buy,334.24,5008.030000000001,5006.2,5006.35,5020.91,-611.6592000002797,-0.006116592000002797,-1.0892857142860237,ICT_FVG_FIBO,stop_loss
2026-03-18 09:54:00+00:00,2026-03-18 09:57:00+00:00,buy,275.0,4993.39,4991.241499999999,4991.3915,5006.285500000002,-590.8375000003161,-0.005908375000003161,-1.0750562922194147,ICT_FVG_FIBO,stop_loss
2026-03-18 10:43:00+00:00,2026-03-18 12:43:00+00:00,sell,42.1,4975.659999999999,4878.249500000003,4987.8135,4878.099500000002,4100.982049999845,0.04100982049999845,8.015016250461695,ICT_FVG_FIBO,take_profit
2026-03-19 07:56:00+00:00,2026-03-19 10:20:00+00:00,sell,75.71000000000001,4745.9974999999995,4684.489499999999,4753.093500000001,4684.339499999998,4656.770680000055,0.04656770680000055,8.667981961666978,ICT_FVG_FIBO,take_profit
2026-03-19 10:59:00+00:00,2026-03-19 11:01:00+00:00,sell,63.17,4680.80175,4689.795000000001,4689.645,4605.485000000002,-568.1036025000855,-0.005681036025000854,-1.0169620897295149,ICT_FVG_FIBO,stop_loss
2026-03-20 01:07:00+00:00,2026-03-20 01:40:00+00:00,sell,120.18,4679.254249999999,4684.100000000001,4683.950000000001,4637.364,-582.3622350002676,-0.005823622350002676,-1.0319437789491543,ICT_FVG_FIBO,stop_loss
2026-03-20 01:42:00+00:00,2026-03-20 01:45:00+00:00,sell,53.02,4685.534999999999,4696.138500000001,4695.9885,4601.248500000001,-562.1975700001053,-0.005621975700001053,-1.014349261013108,ICT_FVG_FIBO,stop_loss
2026-03-20 07:12:00+00:00,2026-03-20 08:19:00+00:00,buy,99.37,4676.43,4723.809999999997,4670.84,4723.959999999997,4708.15059999965,0.0470815059999965,8.475849731662834,ICT_FVG_FIBO,take_profit
2026-03-20 08:28:00+00:00,2026-03-20 08:29:00+00:00,buy,190.11,4727.837500000001,4724.569999999999,4724.719999999999,4754.240000000002,-621.184425000332,-0.00621184425000332,-1.048115477145305,ICT_FVG_FIBO,stop_loss
